PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,VGB,GLOBAL,PWRCSPHTIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRCSPMEXXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRCSPNICXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRCSPPANXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRCSPPERXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRCSPPRYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRCSPSLVXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRCSPURYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOARGXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOBOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOBRAXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOBRBXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOCHLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOCOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOCRIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEODOMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOECUXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOGTMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOHNDXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOHTIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOMEXXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEONICXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOPANXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOPERXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOPRYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOSLVXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRGEOURYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRHYDARGXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDBOLXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDBRAXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDBRBXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDCHLXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDCOLXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDCRIXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDDOMXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDECUXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDGTMXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDHNDXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDHTIXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDMEXXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDNICXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDPANXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDPERXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDPRYXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDSLVXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRHYDURYXX,,,,,,,,,,100.0
OperationalLife,VGB,GLOBAL,PWRLDSARGXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSBOLXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSBRAXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSBRBXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSCHLXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSCOLXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSCRIXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSDOMXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSECUXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSGTMXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSHNDXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSHTIXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSMEXXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSNICXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSPANXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSPERXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSPRYXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSSLVXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRLDSURYXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRNGSARGXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSBOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSBRAXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSBRBXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSCHLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSCOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSCRIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSDOMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSECUXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSGTMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSHNDXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSHTIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSMEXXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSNICXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSPANXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSPERXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSPRYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSSLVXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRNGSURYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILARGXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILBOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILBRAXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILBRBXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILCHLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILCOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILCRIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILDOMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILECUXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILGTMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILHNDXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILHTIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILMEXXX,,,,,,,,,,30.0
