PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2045,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2046,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2047,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2048,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2049,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2050,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2030,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2031,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2032,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2033,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2034,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2035,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2036,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2037,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2038,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2039,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2040,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2041,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2042,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2043,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2044,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2045,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2046,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2047,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2048,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2049,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNNLIBRBXX,,,,2050,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2023,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2024,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2025,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2026,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2027,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2028,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2029,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2030,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2031,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2032,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2033,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2034,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2035,,,,,,0.182
