PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TechnologyFromStorage,BAU,GLOBAL,PWRSDSCOLXX,,,1,,,,,,SDSCOLXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSCOLXX,,,2,,,,,,SDSCOLXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSCRIXX,,,1,,,,,,SDSCRIXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSCRIXX,,,2,,,,,,SDSCRIXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSDOMXX,,,1,,,,,,SDSDOMXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSDOMXX,,,2,,,,,,SDSDOMXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSECUXX,,,1,,,,,,SDSECUXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSECUXX,,,2,,,,,,SDSECUXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSGTMXX,,,1,,,,,,SDSGTMXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSGTMXX,,,2,,,,,,SDSGTMXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSHNDXX,,,1,,,,,,SDSHNDXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSHNDXX,,,2,,,,,,SDSHNDXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSHTIXX,,,1,,,,,,SDSHTIXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSHTIXX,,,2,,,,,,SDSHTIXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSMEXXX,,,1,,,,,,SDSMEXXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSMEXXX,,,2,,,,,,SDSMEXXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSNICXX,,,1,,,,,,SDSNICXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSNICXX,,,2,,,,,,SDSNICXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSPANXX,,,1,,,,,,SDSPANXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSPANXX,,,2,,,,,,SDSPANXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSPERXX,,,1,,,,,,SDSPERXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSPERXX,,,2,,,,,,SDSPERXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSPRYXX,,,1,,,,,,SDSPRYXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSPRYXX,,,2,,,,,,SDSPRYXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSSLVXX,,,1,,,,,,SDSSLVXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSSLVXX,,,2,,,,,,SDSSLVXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSURYXX,,,1,,,,,,SDSURYXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSURYXX,,,2,,,,,,SDSURYXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRBDSCHLXX,,,1,,,,,,BDSCHLXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRBDSCHLXX,,,2,,,,,,BDSCHLXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRBDSPERXX,,,1,,,,,,BDSPERXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRBDSPERXX,,,2,,,,,,BDSPERXX01,1
